Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210120KFKEAHP-ND","CRCW1210120KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 120K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","120 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210121KFKEAHP-ND","CRCW1210121KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 121K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","121 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210124KFKEAHP-ND","CRCW1210124KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 124K OHM 1% 3/4W 1210","0","0.15122","0","5000","Tape & Reel (TR)","CRCW-HP","Active","124 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210127KFKEAHP-ND","CRCW1210127KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 127K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","127 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210130KFKEAHP-ND","CRCW1210130KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 130K OHM 1% 3/4W 1210","0","0.15122","0","5000","Tape & Reel (TR)","CRCW-HP","Active","130 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210133KFKEAHP-ND","CRCW1210133KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 133K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","133 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210137KFKEAHP-ND","CRCW1210137KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 137K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","137 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","541-140KDTR-ND,541-140KDCT-ND,541-140KDDKR-ND","CRCW1210140KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 140K OHM 1% 3/4W 1210","8,942","0.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CRCW-HP","Active","140 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210143KFKEAHP-ND","CRCW1210143KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 143K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","143 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210147KFKEAHP-ND","CRCW1210147KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 147K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","147 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210150KFKEAHP-ND","CRCW1210150KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 150K OHM 1% 3/4W 1210","0","0.15122","0","5000","Tape & Reel (TR)","CRCW-HP","Active","150 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210154KFKEAHP-ND","CRCW1210154KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 154K OHM 1% 3/4W 1210","0","0.15122","0","5000","Tape & Reel (TR)","CRCW-HP","Active","154 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210158KFKEAHP-ND","CRCW1210158KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 158K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","158 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210160KFKEAHP-ND","CRCW1210160KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 160K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","160 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210162KFKEAHP-ND","CRCW1210162KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 162K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","162 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210165KFKEAHP-ND","CRCW1210165KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 165K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","165 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210169KFKEAHP-ND","CRCW1210169KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 169K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","169 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210174KFKEAHP-ND","CRCW1210174KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 174K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","174 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://www.vishay.com/docs/20043/crcwhpe3.pdf","//media.digikey.com/Photos/Vishay%20Dale%20Photos/MFG_CRCW-HP_e3_Series.jpg","CRCW1210178KFKEAHP-ND","CRCW1210178KFKEAHP","Vishay Dale","Vishay Dale","RES SMD 178K OHM 1% 3/4W 1210","0","0.08073","0","5000","Tape & Reel (TR)","CRCW-HP","Active","178 kOhms","±1%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
