Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P36KJTR-ND,P36KJCT-ND,P36KJDKR-ND","ERJ-2GEJ363X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 36K OHM 5% 1/10W 0402","8,407","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","36 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P39KJTR-ND,P39KJCT-ND,P39KJDKR-ND","ERJ-2GEJ393X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 39K OHM 5% 1/10W 0402","38,197","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","39 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P43KJTR-ND,P43KJCT-ND,P43KJDKR-ND","ERJ-2GEJ433X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 43K OHM 5% 1/10W 0402","768","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","43 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P47KJTR-ND,P47KJCT-ND,P47KJDKR-ND","ERJ-2GEJ473X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 47K OHM 5% 1/10W 0402","442,466","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","47 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P51KJTR-ND,P51KJCT-ND,P51KJDKR-ND","ERJ-2GEJ513X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 51K OHM 5% 1/10W 0402","178,615","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","51 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P56KJTR-ND,P56KJCT-ND,P56KJDKR-ND","ERJ-2GEJ563X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56K OHM 5% 1/10W 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","56 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","ERJ-2GEJ563L-ND","ERJ-2GEJ563L","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56K OHM 5% 1/10W 0402","0","0.00166","0","50000","Tape & Reel (TR)","ERJ-2G","Active","56 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P62KJTR-ND,P62KJCT-ND,P62KJDKR-ND","ERJ-2GEJ623X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62K OHM 5% 1/10W 0402","116,890","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","62 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P68KJTR-ND,P68KJCT-ND,P68KJDKR-ND","ERJ-2GEJ683X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68K OHM 5% 1/10W 0402","5,352","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","68 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P75KJTR-ND,P75KJCT-ND,P75KJDKR-ND","ERJ-2GEJ753X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75K OHM 5% 1/10W 0402","150,276","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","75 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P82KJTR-ND,P82KJCT-ND,P82KJDKR-ND","ERJ-2GEJ823X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82K OHM 5% 1/10W 0402","70,676","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","82 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P91KJTR-ND,P91KJCT-ND,P91KJDKR-ND","ERJ-2GEJ913X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91K OHM 5% 1/10W 0402","7,222","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","91 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P100KJTR-ND,P100KJCT-ND,P100KJDKR-ND","ERJ-2GEJ104X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100K OHM 5% 1/10W 0402","286,147","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","100 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P110KJTR-ND,P110KJCT-ND,P110KJDKR-ND","ERJ-2GEJ114X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110K OHM 5% 1/10W 0402","163,048","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","110 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P120KJTR-ND,P120KJCT-ND,P120KJDKR-ND","ERJ-2GEJ124X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120K OHM 5% 1/10W 0402","623","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","120 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P130KJTR-ND,P130KJCT-ND,P130KJDKR-ND","ERJ-2GEJ134X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130K OHM 5% 1/10W 0402","91,147","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","130 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P150KJTR-ND,P150KJCT-ND,P150KJDKR-ND","ERJ-2GEJ154X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150K OHM 5% 1/10W 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","150 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P160KJTR-ND,P160KJCT-ND,P160KJDKR-ND","ERJ-2GEJ164X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 160K OHM 5% 1/10W 0402","3,830","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","160 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P180KJTR-ND,P180KJCT-ND,P180KJDKR-ND","ERJ-2GEJ184X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180K OHM 5% 1/10W 0402","67,100","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","180 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P200KJTR-ND,P200KJCT-ND,P200KJDKR-ND","ERJ-2GEJ204X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200K OHM 5% 1/10W 0402","8,737","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","200 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P220KJTR-ND,P220KJCT-ND,P220KJDKR-ND","ERJ-2GEJ224X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220K OHM 5% 1/10W 0402","315,729","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","220 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P240KJTR-ND,P240KJCT-ND,P240KJDKR-ND","ERJ-2GEJ244X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240K OHM 5% 1/10W 0402","24,708","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","240 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P270KJTR-ND,P270KJCT-ND,P270KJDKR-ND","ERJ-2GEJ274X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270K OHM 5% 1/10W 0402","21,817","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","270 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P300KJTR-ND,P300KJCT-ND,P300KJDKR-ND","ERJ-2GEJ304X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300K OHM 5% 1/10W 0402","151,641","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","300 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P330KJTR-ND,P330KJCT-ND,P330KJDKR-ND","ERJ-2GEJ334X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330K OHM 5% 1/10W 0402","714,737","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","330 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P360KJTR-ND,P360KJCT-ND,P360KJDKR-ND","ERJ-2GEJ364X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360K OHM 5% 1/10W 0402","45,644","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","360 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P390KJTR-ND,P390KJCT-ND,P390KJDKR-ND","ERJ-2GEJ394X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390K OHM 5% 1/10W 0402","92,325","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","390 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P430KJTR-ND,P430KJCT-ND,P430KJDKR-ND","ERJ-2GEJ434X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430K OHM 5% 1/10W 0402","34,536","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","430 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P470KJTR-ND,P470KJCT-ND,P470KJDKR-ND","ERJ-2GEJ474X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470K OHM 5% 1/10W 0402","646,668","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","470 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P510KJTR-ND,P510KJCT-ND,P510KJDKR-ND","ERJ-2GEJ514X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510K OHM 5% 1/10W 0402","280,153","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","510 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P560KJTR-ND,P560KJCT-ND,P560KJDKR-ND","ERJ-2GEJ564X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560K OHM 5% 1/10W 0402","99,218","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","560 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P620KJTR-ND,P620KJCT-ND,P620KJDKR-ND","ERJ-2GEJ624X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620K OHM 5% 1/10W 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","620 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P680KJTR-ND,P680KJCT-ND,P680KJDKR-ND","ERJ-2GEJ684X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680K OHM 5% 1/10W 0402","86,044","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","680 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P750KJTR-ND,P750KJCT-ND,P750KJDKR-ND","ERJ-2GEJ754X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750K OHM 5% 1/10W 0402","71,740","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","750 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P820KJTR-ND,P820KJCT-ND,P820KJDKR-ND","ERJ-2GEJ824X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820K OHM 5% 1/10W 0402","94,517","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","820 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P910KJTR-ND,P910KJCT-ND,P910KJDKR-ND","ERJ-2GEJ914X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910K OHM 5% 1/10W 0402","939","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","910 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P1.0MJTR-ND,P1.0MJCT-ND,P1.0MJDKR-ND","ERJ-2GEJ105X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1M OHM 5% 1/10W 0402","278,426","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P1.1MJTR-ND,P1.1MJCT-ND,P1.1MJDKR-ND","ERJ-2GEJ115X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1M OHM 5% 1/10W 0402","51,117","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1.1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P1.2MJTR-ND,P1.2MJCT-ND,P1.2MJDKR-ND","ERJ-2GEJ125X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2M OHM 5% 1/10W 0402","25,216","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
