Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT30KXTR-ND,PT30KXCT-ND,PT30KXDKR-ND","ERJ-1TYJ303U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 30K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","30 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT33KXTR-ND,PT33KXCT-ND,PT33KXDKR-ND","ERJ-1TYJ333U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 33K OHM 5% 1W 2512","4,000","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","33 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT36KXTR-ND,PT36KXCT-ND,PT36KXDKR-ND","ERJ-1TYJ363U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 36K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","36 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT39KXTR-ND,PT39KXCT-ND,PT39KXDKR-ND","ERJ-1TYJ393U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 39K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","39 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Resistors%20Thermistors%20PDFs/ERJ-xG,14,12(Z),1T_Rev_Apr_2015.pdf","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT43KXTR-ND,PT43KXCT-ND,PT43KXDKR-ND","ERJ-1TYJ433U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 43K OHM 5% 1W 2512","63","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","43 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Resistors%20Thermistors%20PDFs/ERJ-xG,14,12(Z),1T_Rev_Apr_2015.pdf","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT47KXTR-ND,PT47KXCT-ND,PT47KXDKR-ND","ERJ-1TYJ473U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 47K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","47 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT51KXTR-ND,PT51KXCT-ND,PT51KXDKR-ND","ERJ-1TYJ513U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 51K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","51 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT56KXTR-ND,PT56KXCT-ND,PT56KXDKR-ND","ERJ-1TYJ563U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56K OHM 5% 1W 2512","2,500","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","56 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT62KXTR-ND,PT62KXCT-ND,PT62KXDKR-ND","ERJ-1TYJ623U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62K OHM 5% 1W 2512","200","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","62 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT68KXTR-ND,PT68KXCT-ND,PT68KXDKR-ND","ERJ-1TYJ683U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","68 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT75KXTR-ND,PT75KXCT-ND,PT75KXDKR-ND","ERJ-1TYJ753U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75K OHM 5% 1W 2512","10,000","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","75 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT82KXTR-ND,PT82KXCT-ND,PT82KXDKR-ND","ERJ-1TYJ823U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82K OHM 5% 1W 2512","3,203","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","82 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT91KXTR-ND,PT91KXCT-ND,PT91KXDKR-ND","ERJ-1TYJ913U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91K OHM 5% 1W 2512","3,910","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","91 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT100KXTR-ND,PT100KXCT-ND,PT100KXDKR-ND","ERJ-1TYJ104U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","100 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT110KXTR-ND,PT110KXCT-ND,PT110KXDKR-ND","ERJ-1TYJ114U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110K OHM 5% 1W 2512","6,098","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","110 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT120KXTR-ND,PT120KXCT-ND,PT120KXDKR-ND","ERJ-1TYJ124U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","120 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT130KXTR-ND,PT130KXCT-ND,PT130KXDKR-ND","ERJ-1TYJ134U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130K OHM 5% 1W 2512","7,200","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","130 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT150KXTR-ND,PT150KXCT-ND,PT150KXDKR-ND","ERJ-1TYJ154U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","150 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT160KXTR-ND,PT160KXCT-ND,PT160KXDKR-ND","ERJ-1TYJ164U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 160K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","160 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT180KXTR-ND,PT180KXCT-ND,PT180KXDKR-ND","ERJ-1TYJ184U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180K OHM 5% 1W 2512","4,719","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","180 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT200KXTR-ND,PT200KXCT-ND,PT200KXDKR-ND","ERJ-1TYJ204U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200K OHM 5% 1W 2512","2,895","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","200 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT220KXTR-ND,PT220KXCT-ND,PT220KXDKR-ND","ERJ-1TYJ224U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220K OHM 5% 1W 2512","5,293","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","220 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT240KXTR-ND,PT240KXCT-ND,PT240KXDKR-ND","ERJ-1TYJ244U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","240 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT270KXTR-ND,PT270KXCT-ND,PT270KXDKR-ND","ERJ-1TYJ274U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","270 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT300KXTR-ND,PT300KXCT-ND,PT300KXDKR-ND","ERJ-1TYJ304U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300K OHM 5% 1W 2512","3,098","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","300 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Resistors%20Thermistors%20PDFs/ERJ-xG,14,12(Z),1T_Rev_Apr_2015.pdf","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT330KXTR-ND,PT330KXCT-ND,PT330KXDKR-ND","ERJ-1TYJ334U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330K OHM 5% 1W 2512","8,820","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","330 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT360KXTR-ND,PT360KXCT-ND,PT360KXDKR-ND","ERJ-1TYJ364U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360K OHM 5% 1W 2512","1,299","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","360 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT390KXTR-ND,PT390KXCT-ND,PT390KXDKR-ND","ERJ-1TYJ394U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390K OHM 5% 1W 2512","6,038","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","390 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Resistors%20Thermistors%20PDFs/ERJ-xG,14,12(Z),1T_Rev_Apr_2015.pdf","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT430KXTR-ND,PT430KXCT-ND,PT430KXDKR-ND","ERJ-1TYJ434U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430K OHM 5% 1W 2512","3,998","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","430 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT470KXTR-ND,PT470KXCT-ND,PT470KXDKR-ND","ERJ-1TYJ474U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470K OHM 5% 1W 2512","50","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","470 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT510KXTR-ND,PT510KXCT-ND,PT510KXDKR-ND","ERJ-1TYJ514U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","510 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT560KXTR-ND,PT560KXCT-ND,PT560KXDKR-ND","ERJ-1TYJ564U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560K OHM 5% 1W 2512","7,020","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","560 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Resistors%20Thermistors%20PDFs/ERJ-xG,14,12(Z),1T_Rev_Apr_2015.pdf","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT620KXTR-ND,PT620KXCT-ND,PT620KXDKR-ND","ERJ-1TYJ624U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","620 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT680KXTR-ND,PT680KXCT-ND,PT680KXDKR-ND","ERJ-1TYJ684U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680K OHM 5% 1W 2512","1,557","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","680 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT750KXTR-ND,PT750KXCT-ND,PT750KXDKR-ND","ERJ-1TYJ754U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750K OHM 5% 1W 2512","3,706","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","750 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT820KXTR-ND,PT820KXCT-ND,PT820KXDKR-ND","ERJ-1TYJ824U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820K OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","820 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT910KXTR-ND,PT910KXCT-ND,PT910KXDKR-ND","ERJ-1TYJ914U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910K OHM 5% 1W 2512","10,910","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","910 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT1.0MXTR-ND,PT1.0MXCT-ND,PT1.0MXDKR-ND","ERJ-1TYJ105U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1M OHM 5% 1W 2512","0","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","1 MOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2512%20Pkg.jpg","PT1.1MXTR-ND,PT1.1MXCT-ND,PT1.1MXDKR-ND","ERJ-1TYJ115U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1M OHM 5% 1W 2512","5,791","0.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1T","Active","1.1 MOhms","±5%","1W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","AEC-Q200","2512","0.252"" L x 0.126"" W (6.40mm x 3.20mm)","0.028"" (0.70mm)","2","-"
