Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P10KVTR-ND,P10KVCT-ND,P10KVDKR-ND","ERJ-14YJ103U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 10K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","10 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P11KVTR-ND,P11KVCT-ND,P11KVDKR-ND","ERJ-14YJ113U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 11K OHM 5% 1/2W 1210","2,572","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","11 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P12KVTR-ND,P12KVCT-ND,P12KVDKR-ND","ERJ-14YJ123U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 12K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","12 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P13KVTR-ND,P13KVCT-ND,P13KVDKR-ND","ERJ-14YJ133U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 13K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","13 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P15KVTR-ND,P15KVCT-ND,P15KVDKR-ND","ERJ-14YJ153U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 15K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","15 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P16KVTR-ND,P16KVCT-ND,P16KVDKR-ND","ERJ-14YJ163U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 16K OHM 5% 1/2W 1210","14,925","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","16 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P18KVTR-ND,P18KVCT-ND,P18KVDKR-ND","ERJ-14YJ183U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 18K OHM 5% 1/2W 1210","1,204","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","18 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P20KVTR-ND,P20KVCT-ND,P20KVDKR-ND","ERJ-14YJ203U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 20K OHM 5% 1/2W 1210","20,554","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","20 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P22KVTR-ND,P22KVCT-ND,P22KVDKR-ND","ERJ-14YJ223U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 22K OHM 5% 1/2W 1210","10,052","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","22 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P24KVTR-ND,P24KVCT-ND,P24KVDKR-ND","ERJ-14YJ243U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 24K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","24 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P27KVTR-ND,P27KVCT-ND,P27KVDKR-ND","ERJ-14YJ273U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 27K OHM 5% 1/2W 1210","10,517","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","27 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P30KVTR-ND,P30KVCT-ND,P30KVDKR-ND","ERJ-14YJ303U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 30K OHM 5% 1/2W 1210","3,411","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","30 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P33KVTR-ND,P33KVCT-ND,P33KVDKR-ND","ERJ-14YJ333U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 33K OHM 5% 1/2W 1210","10,439","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","33 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P36KVTR-ND,P36KVCT-ND,P36KVDKR-ND","ERJ-14YJ363U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 36K OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","36 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P39KVTR-ND,P39KVCT-ND,P39KVDKR-ND","ERJ-14YJ393U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 39K OHM 5% 1/2W 1210","4,995","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","39 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P43KVTR-ND,P43KVCT-ND,P43KVDKR-ND","ERJ-14YJ433U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 43K OHM 5% 1/2W 1210","5,314","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","43 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P47KVTR-ND,P47KVCT-ND,P47KVDKR-ND","ERJ-14YJ473U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 47K OHM 5% 1/2W 1210","7,953","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","47 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P51KVTR-ND,P51KVCT-ND,P51KVDKR-ND","ERJ-14YJ513U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 51K OHM 5% 1/2W 1210","7,523","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","51 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P56KVTR-ND,P56KVCT-ND,P56KVDKR-ND","ERJ-14YJ563U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56K OHM 5% 1/2W 1210","347","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","56 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P62KVTR-ND,P62KVCT-ND,P62KVDKR-ND","ERJ-14YJ623U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62K OHM 5% 1/2W 1210","20,507","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","62 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P68KVTR-ND,P68KVCT-ND,P68KVDKR-ND","ERJ-14YJ683U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68K OHM 5% 1/2W 1210","1,522","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","68 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P75KVTR-ND,P75KVCT-ND,P75KVDKR-ND","ERJ-14YJ753U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75K OHM 5% 1/2W 1210","11,368","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","75 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P82KVTR-ND,P82KVCT-ND,P82KVDKR-ND","ERJ-14YJ823U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82K OHM 5% 1/2W 1210","10,000","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","82 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P91KVTR-ND,P91KVCT-ND,P91KVDKR-ND","ERJ-14YJ913U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91K OHM 5% 1/2W 1210","3,764","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","91 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P100KVTR-ND,P100KVCT-ND,P100KVDKR-ND","ERJ-14YJ104U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100K OHM 5% 1/2W 1210","23,327","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","100 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P110KVTR-ND,P110KVCT-ND,P110KVDKR-ND","ERJ-14YJ114U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110K OHM 5% 1/2W 1210","12,766","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","110 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P120KVTR-ND,P120KVCT-ND,P120KVDKR-ND","ERJ-14YJ124U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120K OHM 5% 1/2W 1210","13,677","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","120 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P130KVTR-ND,P130KVCT-ND,P130KVDKR-ND","ERJ-14YJ134U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130K OHM 5% 1/2W 1210","3,268","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","130 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P150KVTR-ND,P150KVCT-ND,P150KVDKR-ND","ERJ-14YJ154U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150K OHM 5% 1/2W 1210","71","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","150 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P160KVTR-ND,P160KVCT-ND,P160KVDKR-ND","ERJ-14YJ164U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 160K OHM 5% 1/2W 1210","24,470","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","160 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P180KVTR-ND,P180KVCT-ND,P180KVDKR-ND","ERJ-14YJ184U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180K OHM 5% 1/2W 1210","11,538","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","180 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P200KVTR-ND,P200KVCT-ND,P200KVDKR-ND","ERJ-14YJ204U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200K OHM 5% 1/2W 1210","6,789","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","200 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P220KVTR-ND,P220KVCT-ND,P220KVDKR-ND","ERJ-14YJ224U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220K OHM 5% 1/2W 1210","21","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","220 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P240KVTR-ND,P240KVCT-ND,P240KVDKR-ND","ERJ-14YJ244U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240K OHM 5% 1/2W 1210","3","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","240 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P270KVTR-ND,P270KVCT-ND,P270KVDKR-ND","ERJ-14YJ274U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270K OHM 5% 1/2W 1210","9,007","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","270 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P300KVTR-ND,P300KVCT-ND,P300KVDKR-ND","ERJ-14YJ304U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300K OHM 5% 1/2W 1210","10,805","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","300 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P330KVTR-ND,P330KVCT-ND,P330KVDKR-ND","ERJ-14YJ334U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330K OHM 5% 1/2W 1210","4,526","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","330 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P360KVTR-ND,P360KVCT-ND,P360KVDKR-ND","ERJ-14YJ364U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360K OHM 5% 1/2W 1210","12,983","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","360 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P390KVTR-ND,P390KVCT-ND,P390KVDKR-ND","ERJ-14YJ394U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390K OHM 5% 1/2W 1210","24,567","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","390 kOhms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
